9.14154978E+08, -7.11351798E+01,  0.00000000E+00
9.14219410E+08, -7.10257963E+01,  0.00000000E+00
9.14283842E+08, -7.20300845E+01,  0.00000000E+00
9.14348274E+08, -7.25499237E+01,  0.00000000E+00
9.14412706E+08, -7.15578574E+01,  0.00000000E+00
9.14477139E+08, -7.08471723E+01,  0.00000000E+00
9.14541571E+08, -7.12952103E+01,  0.00000000E+00
9.14606003E+08, -7.14063107E+01,  0.00000000E+00
9.14670435E+08, -7.04751328E+01,  0.00000000E+00
9.14734867E+08, -7.08453977E+01,  0.00000000E+00
9.14799300E+08, -7.14414360E+01,  0.00000000E+00
9.14863732E+08, -7.05906699E+01,  0.00000000E+00
9.14928164E+08, -7.21089327E+01,  0.00000000E+00
9.14992596E+08, -7.05012731E+01,  0.00000000E+00
9.15057029E+08, -7.10333521E+01,  0.00000000E+00
9.15121461E+08, -7.08904152E+01,  0.00000000E+00
9.15185893E+08, -7.09673415E+01,  0.00000000E+00
9.15250325E+08, -7.07678175E+01,  0.00000000E+00
9.15314757E+08, -7.14875927E+01,  0.00000000E+00
9.15379190E+08, -7.09621126E+01,  0.00000000E+00
9.15443622E+08, -7.16250265E+01,  0.00000000E+00
9.15508054E+08, -7.21099659E+01,  0.00000000E+00
9.15572486E+08, -7.06681934E+01,  0.00000000E+00
9.15636919E+08, -7.04793124E+01,  0.00000000E+00
9.15701351E+08, -7.16772552E+01,  0.00000000E+00
9.15765783E+08, -7.10071057E+01,  0.00000000E+00
9.15830215E+08, -7.11655227E+01,  0.00000000E+00
9.15894647E+08, -7.06452924E+01,  0.00000000E+00
9.15959080E+08, -7.08027556E+01,  0.00000000E+00
9.16023512E+08, -6.98345973E+01,  0.00000000E+00
9.16087944E+08, -7.09047734E+01,  0.00000000E+00
9.16152376E+08, -7.11035707E+01,  0.00000000E+00
9.16216808E+08, -7.14029756E+01,  0.00000000E+00
9.16281241E+08, -7.11801120E+01,  0.00000000E+00
9.16345673E+08, -7.18506963E+01,  0.00000000E+00
9.16410105E+08, -7.04770492E+01,  0.00000000E+00
9.16474537E+08, -7.10083017E+01,  0.00000000E+00
9.16538970E+08, -7.03301492E+01,  0.00000000E+00
9.16603402E+08, -7.03800023E+01,  0.00000000E+00
9.16667834E+08, -7.10285773E+01,  0.00000000E+00
9.16732266E+08, -7.09400711E+01,  0.00000000E+00
9.16796698E+08, -7.15000648E+01,  0.00000000E+00
9.16861131E+08, -7.12892885E+01,  0.00000000E+00
9.16925563E+08, -7.12755474E+01,  0.00000000E+00
9.16989995E+08, -7.01280016E+01,  0.00000000E+00
9.17054427E+08, -7.09456786E+01,  0.00000000E+00
9.17118859E+08, -7.06316239E+01,  0.00000000E+00
9.17183292E+08, -7.09253487E+01,  0.00000000E+00
9.17247724E+08, -6.96154798E+01,  0.00000000E+00
9.17312156E+08, -7.07637813E+01,  0.00000000E+00
9.17376588E+08, -7.09486066E+01,  0.00000000E+00
9.17441021E+08, -7.05424197E+01,  0.00000000E+00
