8.93739870E+07, -1.08023149E+02,  0.00000000E+00
9.00241621E+07, -1.08881437E+02,  0.00000000E+00
9.06743372E+07, -1.09728144E+02,  0.00000000E+00
9.13245123E+07, -1.10592079E+02,  0.00000000E+00
9.19746873E+07, -1.11439071E+02,  0.00000000E+00
9.26248624E+07, -1.12309320E+02,  0.00000000E+00
9.32750375E+07, -1.13177961E+02,  0.00000000E+00
9.39252126E+07, -1.14053306E+02,  0.00000000E+00
9.45753877E+07, -1.14925112E+02,  0.00000000E+00
9.52255628E+07, -1.15817621E+02,  0.00000000E+00
9.58757379E+07, -1.16700076E+02,  0.00000000E+00
9.65259130E+07, -1.17588078E+02,  0.00000000E+00
9.71760880E+07, -1.18485738E+02,  0.00000000E+00
9.78262631E+07, -1.19403904E+02,  0.00000000E+00
9.84764382E+07, -1.20309440E+02,  0.00000000E+00
9.91266133E+07, -1.21223266E+02,  0.00000000E+00
9.97767884E+07, -1.22147380E+02,  0.00000000E+00
1.00426964E+08, -1.23079598E+02,  0.00000000E+00
1.01077139E+08, -1.24025276E+02,  0.00000000E+00
1.01727314E+08, -1.24959933E+02,  0.00000000E+00
1.02377489E+08, -1.25907876E+02,  0.00000000E+00
1.03027664E+08, -1.26866364E+02,  0.00000000E+00
1.03677839E+08, -1.27831623E+02,  0.00000000E+00
1.04328014E+08, -1.28796562E+02,  0.00000000E+00
1.04978189E+08, -1.29767240E+02,  0.00000000E+00
1.05628364E+08, -1.30745957E+02,  0.00000000E+00
1.06278539E+08, -1.31742634E+02,  0.00000000E+00
1.06928714E+08, -1.32716753E+02,  0.00000000E+00
1.07578889E+08, -1.33714270E+02,  0.00000000E+00
1.08229065E+08, -1.34708052E+02,  0.00000000E+00
1.08879240E+08, -1.35708298E+02,  0.00000000E+00
1.09529415E+08, -1.36706234E+02,  0.00000000E+00
1.10179590E+08, -1.37708940E+02,  0.00000000E+00
1.10829765E+08, -1.38717883E+02,  0.00000000E+00
1.11479940E+08, -1.39722976E+02,  0.00000000E+00
1.12130115E+08, -1.40728389E+02,  0.00000000E+00
1.12780290E+08, -1.41737842E+02,  0.00000000E+00
1.13430465E+08, -1.42752207E+02,  0.00000000E+00
1.14080640E+08, -1.43753684E+02,  0.00000000E+00
1.14730815E+08, -1.44754488E+02,  0.00000000E+00
