! Planar, Obzor-804, 22140011, 22.4.2/3
! Date: 12.09.2023 19:48:33
! Stimulus(Гц),    S21(°)
7.45273727373E+09,-3.34352142880E+03
7.45311211121E+09,-3.34374092707E+03
7.45348694869E+09,-3.34396207010E+03
7.45386178618E+09,-3.34419378205E+03
7.45423662366E+09,-3.34441468794E+03
7.45461146115E+09,-3.34464583962E+03
7.45498629863E+09,-3.34487478927E+03
7.45536113611E+09,-3.34509564519E+03
7.45573597360E+09,-3.34531493026E+03
7.45611081108E+09,-3.34554747772E+03
7.45648564856E+09,-3.34576503276E+03
7.45686048605E+09,-3.34599326106E+03
7.45723532353E+09,-3.34620923981E+03
7.45761016102E+09,-3.34644970947E+03
7.45798499850E+09,-3.34667938105E+03
7.45835983598E+09,-3.34689929069E+03
7.45873467347E+09,-3.34713995958E+03
7.45910951095E+09,-3.34735450930E+03
7.45948434843E+09,-3.34758503656E+03
7.45985918592E+09,-3.34781267065E+03
7.46023402340E+09,-3.34803376022E+03
7.46060886089E+09,-3.34826946014E+03
7.46098369837E+09,-3.34851290402E+03
7.46135853585E+09,-3.34873248865E+03
7.46173337334E+09,-3.34896405468E+03
7.46210821082E+09,-3.34920536610E+03
7.46248304830E+09,-3.34943664530E+03
7.46285788579E+09,-3.34966893227E+03
7.46323272327E+09,-3.34991360525E+03
7.46360756076E+09,-3.35014257796E+03
7.46398239824E+09,-3.35036245038E+03
7.46435723572E+09,-3.35062132713E+03
7.46473207321E+09,-3.35085310840E+03
7.46510691069E+09,-3.35110275304E+03
7.46548174817E+09,-3.35133225636E+03
7.46585658566E+09,-3.35157667386E+03
7.46623142314E+09,-3.35180622912E+03
7.46660626063E+09,-3.35204564411E+03
7.46698109811E+09,-3.35229183201E+03
7.46735593559E+09,-3.35252213439E+03
7.46773077308E+09,-3.35277126717E+03
7.46810561056E+09,-3.35300651469E+03
7.46848044804E+09,-3.35326694758E+03
7.46885528553E+09,-3.35350074956E+03
7.46923012301E+09,-3.35374883039E+03
7.46960496050E+09,-3.35399081592E+03
7.46997979798E+09,-3.35423721759E+03
7.47035463546E+09,-3.35448254634E+03
7.47072947295E+09,-3.35474282891E+03
7.47110431043E+09,-3.35498305661E+03
7.47147914791E+09,-3.35523747542E+03
7.47185398540E+09,-3.35548081481E+03
7.47222882288E+09,-3.35573419728E+03
7.47260366037E+09,-3.35598498835E+03
7.47297849785E+09,-3.35622398580E+03
7.47335333533E+09,-3.35648023856E+03
7.47372817282E+09,-3.35672801004E+03
7.47410301030E+09,-3.35698790878E+03
7.47447784778E+09,-3.35724097332E+03
7.47485268527E+09,-3.35747180113E+03
7.47522752275E+09,-3.35774759309E+03
7.47560236024E+09,-3.35798019271E+03
7.47597719772E+09,-3.35824808406E+03
7.47635203520E+09,-3.35849773614E+03
7.47672687269E+09,-3.35875237288E+03
7.47710171017E+09,-3.35900324023E+03
7.47747654765E+09,-3.35926678136E+03
7.47785138514E+09,-3.35952457619E+03
7.47822622262E+09,-3.35977092939E+03
7.47860106011E+09,-3.36002627340E+03
7.47897589759E+09,-3.36028642196E+03
7.47935073507E+09,-3.36054528168E+03
7.47972557256E+09,-3.36079532041E+03
7.48010041004E+09,-3.36105597740E+03
7.48047524752E+09,-3.36131285408E+03
7.48085008501E+09,-3.36156600184E+03
7.48122492249E+09,-3.36182577057E+03
7.48159975998E+09,-3.36207896031E+03
7.48197459746E+09,-3.36232720798E+03
7.48234943494E+09,-3.36258847301E+03
7.48272427243E+09,-3.36284353488E+03
7.48309910991E+09,-3.36310306518E+03
7.48347394739E+09,-3.36336213828E+03
7.48384878488E+09,-3.36362360767E+03
7.48422362236E+09,-3.36387764996E+03
7.48459845985E+09,-3.36413213944E+03
7.48497329733E+09,-3.36439413855E+03
7.48534813481E+09,-3.36464545637E+03
7.48572297230E+09,-3.36491177875E+03
7.48609780978E+09,-3.36515749009E+03
7.48647264726E+09,-3.36541657137E+03
7.48684748475E+09,-3.36567475035E+03
7.48722232223E+09,-3.36593404123E+03
7.48759715972E+09,-3.36618605953E+03
7.48797199720E+09,-3.36644382459E+03
7.48834683468E+09,-3.36670395391E+03
7.48872167217E+09,-3.36694731151E+03
7.48909650965E+09,-3.36720783596E+03
7.48947134713E+09,-3.36747763716E+03
7.48984618462E+09,-3.36772325930E+03
7.49022102210E+09,-3.36797911302E+03
7.49059585959E+09,-3.36823636832E+03
7.49097069707E+09,-3.36848762506E+03
7.49134553455E+09,-3.36875366583E+03
7.49172037204E+09,-3.36899957022E+03
7.49209520952E+09,-3.36926225686E+03
7.49247004700E+09,-3.36951051347E+03
7.49284488449E+09,-3.36975669956E+03
7.49321972197E+09,-3.37002098215E+03
7.49359455946E+09,-3.37027123967E+03
7.49396939694E+09,-3.37053144849E+03
7.49434423442E+09,-3.37079102851E+03
7.49471907191E+09,-3.37103303151E+03
7.49509390939E+09,-3.37128781730E+03
7.49546874687E+09,-3.37154266068E+03
7.49584358436E+09,-3.37179634300E+03
7.49621842184E+09,-3.37204538370E+03
7.49659325933E+09,-3.37229850337E+03
7.49696809681E+09,-3.37254895320E+03
7.49734293429E+09,-3.37279929778E+03
7.49771777178E+09,-3.37305072511E+03
7.49809260926E+09,-3.37330637833E+03
7.49846744674E+09,-3.37355620268E+03
7.49884228423E+09,-3.37380906744E+03
7.49921712171E+09,-3.37405891371E+03
7.49959195920E+09,-3.37430914805E+03
7.49996679668E+09,-3.37455150779E+03
7.50034163416E+09,-3.37479416639E+03
7.50071647165E+09,-3.37505985343E+03
7.50109130913E+09,-3.37530424384E+03
7.50146614661E+09,-3.37555086677E+03
7.50184098410E+09,-3.37579996123E+03
7.50221582158E+09,-3.37604490641E+03
7.50259065907E+09,-3.37628556907E+03
7.50296549655E+09,-3.37655591423E+03
7.50334033403E+09,-3.37678362964E+03
7.50371517152E+09,-3.37704009103E+03
7.50409000900E+09,-3.37728482365E+03
7.50446484648E+09,-3.37753920798E+03
7.50483968397E+09,-3.37777431760E+03
7.50521452145E+09,-3.37801708727E+03
7.50558935894E+09,-3.37826740511E+03
7.50596419642E+09,-3.37851621409E+03
7.50633903390E+09,-3.37875453786E+03
7.50671387139E+09,-3.37899313517E+03
7.50708870887E+09,-3.37924649790E+03
7.50746354635E+09,-3.37948632683E+03
7.50783838384E+09,-3.37973199098E+03
7.50821322132E+09,-3.37996940748E+03
7.50858805881E+09,-3.38021668343E+03
7.50896289629E+09,-3.38046785135E+03
7.50933773377E+09,-3.38069517599E+03
7.50971257126E+09,-3.38094816287E+03
7.51008740874E+09,-3.38119205874E+03
7.51046224622E+09,-3.38142159734E+03
7.51083708371E+09,-3.38167814526E+03
7.51121192119E+09,-3.38191361394E+03
7.51158675868E+09,-3.38215548030E+03
7.51196159616E+09,-3.38238496505E+03
7.51233643364E+09,-3.38263331384E+03
7.51271127113E+09,-3.38287228898E+03
7.51308610861E+09,-3.38311920680E+03
7.51346094609E+09,-3.38335435893E+03
7.51383578358E+09,-3.38358787404E+03
7.51421062106E+09,-3.38383565384E+03
7.51458545855E+09,-3.38408498939E+03
7.51496029603E+09,-3.38430283987E+03
7.51533513351E+09,-3.38455173684E+03
7.51570997100E+09,-3.38479771560E+03
7.51608480848E+09,-3.38502052536E+03
7.51645964596E+09,-3.38526144214E+03
7.51683448345E+09,-3.38550504484E+03
7.51720932093E+09,-3.38574458391E+03
7.51758415842E+09,-3.38597927304E+03
7.51795899590E+09,-3.38622318117E+03
7.51833383338E+09,-3.38645438604E+03
7.51870867087E+09,-3.38670411126E+03
7.51908350835E+09,-3.38694593263E+03
7.51945834583E+09,-3.38717748756E+03
7.51983318332E+09,-3.38740757347E+03
7.52020802080E+09,-3.38765512533E+03
7.52058285829E+09,-3.38788980546E+03
7.52095769577E+09,-3.38813011423E+03
7.52133253325E+09,-3.38836817886E+03
7.52170737074E+09,-3.38860238078E+03
7.52208220822E+09,-3.38884514624E+03
7.52245704570E+09,-3.38907756629E+03
7.52283188319E+09,-3.38932890609E+03
7.52320672067E+09,-3.38955543880E+03
7.52358155816E+09,-3.38979979521E+03
7.52395639564E+09,-3.39004121001E+03
7.52433123312E+09,-3.39028671863E+03
7.52470607061E+09,-3.39052044906E+03
7.52508090809E+09,-3.39074696493E+03
7.52545574557E+09,-3.39100514672E+03
7.52583058306E+09,-3.39122591775E+03
7.52620542054E+09,-3.39148640712E+03
7.52658025803E+09,-3.39172357045E+03
7.52695509551E+09,-3.39196448054E+03
7.52732993299E+09,-3.39220472311E+03
7.52770477048E+09,-3.39244692655E+03
7.52807960796E+09,-3.39268577092E+03
7.52845444544E+09,-3.39293306389E+03
7.52882928293E+09,-3.39318005039E+03
7.52920412041E+09,-3.39341469096E+03
7.52957895790E+09,-3.39366278715E+03
7.52995379538E+09,-3.39390186990E+03
7.53032863286E+09,-3.39414992501E+03
7.53070347035E+09,-3.39439434812E+03
7.53107830783E+09,-3.39463573376E+03
7.53145314531E+09,-3.39488199147E+03
7.53182798280E+09,-3.39512356406E+03
7.53220282028E+09,-3.39536988996E+03
7.53257765777E+09,-3.39562904671E+03
7.53295249525E+09,-3.39586060412E+03
7.53332733273E+09,-3.39612017104E+03
7.53370217022E+09,-3.39635575440E+03
7.53407700770E+09,-3.39661140123E+03
7.53445184518E+09,-3.39685761999E+03
7.53482668267E+09,-3.39710703160E+03
7.53520152015E+09,-3.39735875164E+03
7.53557635764E+09,-3.39760288696E+03
7.53595119512E+09,-3.39785767479E+03
7.53632603260E+09,-3.39810749139E+03
7.53670087009E+09,-3.39835489599E+03
7.53707570757E+09,-3.39861294161E+03
7.53745054505E+09,-3.39886565898E+03
7.53782538254E+09,-3.39911532607E+03
7.53820022002E+09,-3.39936570103E+03
7.53857505751E+09,-3.39961922984E+03
7.53894989499E+09,-3.39986896142E+03
7.53932473247E+09,-3.40012181910E+03
7.53969956996E+09,-3.40037436653E+03
7.54007440744E+09,-3.40062786778E+03
7.54044924492E+09,-3.40088344572E+03
7.54082408241E+09,-3.40113841548E+03
7.54119891989E+09,-3.40138740850E+03
7.54157375738E+09,-3.40165256077E+03
7.54194859486E+09,-3.40190321413E+03
7.54232343234E+09,-3.40216059937E+03
7.54269826983E+09,-3.40241593585E+03
7.54307310731E+09,-3.40267565189E+03
7.54344794479E+09,-3.40292600259E+03
7.54382278228E+09,-3.40318420834E+03
7.54419761976E+09,-3.40344615832E+03
7.54457245725E+09,-3.40370231803E+03
7.54494729473E+09,-3.40396106176E+03
7.54532213221E+09,-3.40421206507E+03
7.54569696970E+09,-3.40448020454E+03
7.54607180718E+09,-3.40473522723E+03
7.54644664466E+09,-3.40499261796E+03
7.54682148215E+09,-3.40524931331E+03
7.54719631963E+09,-3.40550181174E+03
7.54757115712E+09,-3.40576012096E+03
7.54794599460E+09,-3.40602327996E+03
7.54832083208E+09,-3.40627552978E+03
7.54869566957E+09,-3.40654924837E+03
7.54907050705E+09,-3.40679603472E+03
7.54944534453E+09,-3.40705488939E+03
7.54982018202E+09,-3.40730816335E+03
7.55019501950E+09,-3.40758690176E+03
7.55056985699E+09,-3.40783611134E+03
7.55094469447E+09,-3.40809521888E+03
7.55131953195E+09,-3.40834519291E+03
7.55169436944E+09,-3.40861820685E+03
7.55206920692E+09,-3.40887114433E+03
7.55244404440E+09,-3.40913402540E+03
7.55281888189E+09,-3.40939005329E+03
7.55319371937E+09,-3.40965193230E+03
7.55356855686E+09,-3.40989875972E+03
7.55394339434E+09,-3.41016513521E+03
7.55431823182E+09,-3.41042446148E+03
7.55469306931E+09,-3.41067607713E+03
7.55506790679E+09,-3.41092573246E+03
7.55544274427E+09,-3.41119095102E+03
7.55581758176E+09,-3.41144997162E+03
7.55619241924E+09,-3.41170860593E+03
7.55656725673E+09,-3.41196890674E+03
7.55694209421E+09,-3.41223016468E+03
7.55731693169E+09,-3.41247601043E+03
7.55769176918E+09,-3.41272914068E+03
7.55806660666E+09,-3.41299614405E+03
7.55844144414E+09,-3.41325423815E+03
7.55881628163E+09,-3.41350645796E+03
7.55919111911E+09,-3.41375805971E+03
7.55956595660E+09,-3.41402632478E+03
7.55994079408E+09,-3.41426761133E+03
7.56031563156E+09,-3.41453037365E+03
7.56069046905E+09,-3.41477790674E+03
7.56106530653E+09,-3.41504322635E+03
7.56144014401E+09,-3.41530279658E+03
7.56181498150E+09,-3.41555287324E+03
7.56218981898E+09,-3.41582073119E+03
7.56256465647E+09,-3.41606403397E+03
7.56293949395E+09,-3.41632853875E+03
7.56331433143E+09,-3.41656435879E+03
7.56368916892E+09,-3.41680972843E+03
7.56406400640E+09,-3.41707646052E+03
7.56443884388E+09,-3.41733801162E+03
7.56481368137E+09,-3.41759020673E+03
7.56518851885E+09,-3.41784948824E+03
7.56556335634E+09,-3.41810038931E+03
7.56593819382E+09,-3.41833693661E+03
7.56631303130E+09,-3.41859268274E+03
7.56668786879E+09,-3.41885281589E+03
7.56706270627E+09,-3.41911015446E+03
7.56743754375E+09,-3.41935391144E+03
7.56781238124E+09,-3.41961120130E+03
7.56818721872E+09,-3.41987247481E+03
7.56856205621E+09,-3.42011059567E+03
7.56893689369E+09,-3.42036396111E+03
7.56931173117E+09,-3.42062502911E+03
7.56968656866E+09,-3.42087110394E+03
7.57006140614E+09,-3.42112701943E+03
7.57043624362E+09,-3.42137500103E+03
7.57081108111E+09,-3.42163041353E+03
7.57118591859E+09,-3.42188389608E+03
7.57156075608E+09,-3.42213497662E+03
7.57193559356E+09,-3.42238515113E+03
7.57231043104E+09,-3.42263141734E+03
7.57268526853E+09,-3.42287979387E+03
7.57306010601E+09,-3.42314462370E+03
7.57343494349E+09,-3.42338021293E+03
7.57380978098E+09,-3.42363660493E+03
7.57418461846E+09,-3.42389124405E+03
7.57455945595E+09,-3.42413677308E+03
7.57493429343E+09,-3.42439670755E+03
7.57530913091E+09,-3.42464702150E+03
7.57568396840E+09,-3.42489207328E+03
7.57605880588E+09,-3.42514333201E+03
7.57643364336E+09,-3.42539106051E+03
7.57680848085E+09,-3.42564080610E+03
7.57718331833E+09,-3.42589345378E+03
7.57755815582E+09,-3.42615113562E+03
7.57793299330E+09,-3.42639693883E+03
7.57830783078E+09,-3.42665373970E+03
7.57868266827E+09,-3.42690624872E+03
7.57905750575E+09,-3.42715555839E+03
7.57943234323E+09,-3.42741239452E+03
7.57980718072E+09,-3.42766279327E+03
7.58018201820E+09,-3.42791733623E+03
7.58055685569E+09,-3.42815950852E+03
7.58093169317E+09,-3.42841667238E+03
7.58130653065E+09,-3.42866354196E+03
7.58168136814E+09,-3.42892918290E+03
7.58205620562E+09,-3.42917300030E+03
7.58243104310E+09,-3.42943130096E+03
7.58280588059E+09,-3.42967938822E+03
7.58318071807E+09,-3.42992915213E+03
7.58355555556E+09,-3.43018049500E+03
7.58393039304E+09,-3.43044167155E+03
7.58430523052E+09,-3.43069272454E+03
7.58468006801E+09,-3.43093866512E+03
7.58505490549E+09,-3.43119970944E+03
7.58542974297E+09,-3.43145407381E+03
7.58580458046E+09,-3.43170879881E+03
7.58617941794E+09,-3.43195602710E+03
7.58655425543E+09,-3.43221608460E+03
7.58692909291E+09,-3.43246742930E+03
7.58730393039E+09,-3.43271659849E+03
7.58767876788E+09,-3.43297845922E+03
7.58805360536E+09,-3.43322739015E+03
7.58842844284E+09,-3.43348762581E+03
7.58880328033E+09,-3.43373267235E+03
7.58917811781E+09,-3.43399349440E+03
7.58955295530E+09,-3.43425008958E+03
7.58992779278E+09,-3.43450004089E+03
7.59030263026E+09,-3.43476419152E+03
7.59067746775E+09,-3.43501608507E+03
7.59105230523E+09,-3.43526097410E+03
7.59142714271E+09,-3.43553266340E+03
7.59180198020E+09,-3.43578075422E+03
7.59217681768E+09,-3.43604620521E+03
7.59255165517E+09,-3.43629289126E+03
7.59292649265E+09,-3.43654046504E+03
7.59330133013E+09,-3.43679657179E+03
7.59367616762E+09,-3.43705659444E+03
7.59405100510E+09,-3.43731685398E+03
7.59442584258E+09,-3.43757907617E+03
7.59480068007E+09,-3.43782974406E+03
7.59517551755E+09,-3.43808715677E+03
7.59555035504E+09,-3.43834776067E+03
7.59592519252E+09,-3.43860202953E+03
7.59630003000E+09,-3.43885549628E+03
7.59667486749E+09,-3.43911459059E+03
7.59704970497E+09,-3.43937394255E+03
7.59742454245E+09,-3.43962403864E+03
7.59779937994E+09,-3.43989005848E+03
7.59817421742E+09,-3.44015450539E+03
7.59854905491E+09,-3.44040447927E+03
7.59892389239E+09,-3.44065283080E+03
7.59929872987E+09,-3.44093543917E+03
7.59967356736E+09,-3.44117808190E+03
7.60004840484E+09,-3.44143079254E+03
7.60042324232E+09,-3.44168797611E+03
7.60079807981E+09,-3.44195165720E+03
7.60117291729E+09,-3.44220166336E+03
7.60154775478E+09,-3.44245772208E+03
7.60192259226E+09,-3.44271918228E+03
7.60229742974E+09,-3.44297111958E+03
7.60267226723E+09,-3.44324535202E+03
7.60304710471E+09,-3.44349845621E+03
7.60342194219E+09,-3.44374169538E+03
7.60379677968E+09,-3.44400194209E+03
7.60417161716E+09,-3.44425776705E+03
7.60454645465E+09,-3.44451090669E+03
7.60492129213E+09,-3.44476852174E+03
7.60529612961E+09,-3.44502339909E+03
7.60567096710E+09,-3.44527081161E+03
7.60604580458E+09,-3.44553741676E+03
7.60642064206E+09,-3.44580533341E+03
7.60679547955E+09,-3.44605034712E+03
7.60717031703E+09,-3.44629062849E+03
7.60754515452E+09,-3.44654441372E+03
7.60791999200E+09,-3.44681426385E+03
7.60829482948E+09,-3.44705814993E+03
7.60866966697E+09,-3.44730593253E+03
7.60904450445E+09,-3.44755996889E+03
7.60941934193E+09,-3.44781745451E+03
7.60979417942E+09,-3.44806636010E+03
7.61016901690E+09,-3.44831882336E+03
7.61054385439E+09,-3.44857058057E+03
7.61091869187E+09,-3.44883326715E+03
7.61129352935E+09,-3.44907609613E+03
7.61166836684E+09,-3.44931635669E+03
7.61204320432E+09,-3.44957622577E+03
7.61241804180E+09,-3.44981714394E+03
7.61279287929E+09,-3.45006680967E+03
7.61316771677E+09,-3.45031875929E+03
7.61354255426E+09,-3.45056525252E+03
7.61391739174E+09,-3.45080389523E+03
7.61429222922E+09,-3.45105279642E+03
7.61466706671E+09,-3.45131929550E+03
7.61504190419E+09,-3.45154789687E+03
7.61541674167E+09,-3.45180080107E+03
7.61579157916E+09,-3.45204397507E+03
7.61616641664E+09,-3.45228388208E+03
7.61654125413E+09,-3.45252273625E+03
7.61691609161E+09,-3.45276367468E+03
7.61729092909E+09,-3.45302522019E+03
7.61766576658E+09,-3.45324900337E+03
7.61804060406E+09,-3.45348567584E+03
7.61841544154E+09,-3.45373288014E+03
7.61879027903E+09,-3.45398148403E+03
7.61916511651E+09,-3.45420730725E+03
7.61953995400E+09,-3.45446078673E+03
7.61991479148E+09,-3.45467805687E+03
7.62028962896E+09,-3.45493101114E+03
7.62066446645E+09,-3.45516015275E+03
7.62103930393E+09,-3.45540233634E+03
7.62141414141E+09,-3.45563235378E+03
7.62178897890E+09,-3.45587497099E+03
7.62216381638E+09,-3.45611238370E+03
7.62253865387E+09,-3.45634182405E+03
7.62291349135E+09,-3.45657075258E+03
7.62328832883E+09,-3.45681460506E+03
7.62366316632E+09,-3.45704204834E+03
7.62403800380E+09,-3.45728366127E+03
7.62441284128E+09,-3.45752346898E+03
7.62478767877E+09,-3.45774720865E+03
7.62516251625E+09,-3.45797731165E+03
7.62553735374E+09,-3.45820624574E+03
7.62591219122E+09,-3.45844339588E+03
7.62628702870E+09,-3.45866850333E+03
7.62666186619E+09,-3.45890037465E+03
7.62703670367E+09,-3.45913142507E+03
7.62741154115E+09,-3.45935686614E+03
7.62778637864E+09,-3.45959106065E+03
7.62816121612E+09,-3.45982424261E+03
7.62853605361E+09,-3.46003677089E+03
7.62891089109E+09,-3.46028211639E+03
7.62928572857E+09,-3.46050652534E+03
7.62966056606E+09,-3.46073018318E+03
7.63003540354E+09,-3.46095933086E+03
7.63041024102E+09,-3.46119815630E+03
7.63078507851E+09,-3.46142724703E+03
7.63115991599E+09,-3.46164188780E+03
7.63153475348E+09,-3.46188138806E+03
7.63190959096E+09,-3.46210497818E+03
7.63228442844E+09,-3.46233427532E+03
7.63265926593E+09,-3.46255908230E+03
7.63303410341E+09,-3.46278961488E+03
7.63340894089E+09,-3.46301962311E+03
7.63378377838E+09,-3.46323987170E+03
7.63415861586E+09,-3.46346007946E+03
7.63453345335E+09,-3.46370391169E+03
7.63490829083E+09,-3.46393394329E+03
7.63528312831E+09,-3.46416416372E+03
7.63565796580E+09,-3.46438308845E+03
7.63603280328E+09,-3.46462080889E+03
7.63640764076E+09,-3.46484698532E+03
7.63678247825E+09,-3.46508630938E+03
7.63715731573E+09,-3.46530325566E+03
7.63753215322E+09,-3.46553858634E+03
7.63790699070E+09,-3.46577835468E+03
7.63828182818E+09,-3.46600357675E+03
7.63865666567E+09,-3.46624139324E+03
7.63903150315E+09,-3.46647662029E+03
7.63940634063E+09,-3.46670722422E+03
7.63978117812E+09,-3.46693761611E+03
7.64015601560E+09,-3.46716787818E+03
7.64053085309E+09,-3.46740170841E+03
7.64090569057E+09,-3.46765197619E+03
7.64128052805E+09,-3.46788355003E+03
7.64165536554E+09,-3.46812447113E+03
7.64203020302E+09,-3.46836050009E+03
7.64240504050E+09,-3.46860325188E+03
7.64277987799E+09,-3.46883060566E+03
7.64315471547E+09,-3.46908939197E+03
7.64352955296E+09,-3.46931202635E+03
7.64390439044E+09,-3.46955434050E+03
7.64427922792E+09,-3.46979297598E+03
7.64465406541E+09,-3.47004656692E+03
7.64502890289E+09,-3.47028004214E+03
7.64540374037E+09,-3.47052295015E+03
7.64577857786E+09,-3.47078055128E+03
7.64615341534E+09,-3.47102407268E+03
7.64652825283E+09,-3.47127506294E+03
7.64690309031E+09,-3.47152092469E+03
7.64727792779E+09,-3.47175582600E+03
7.64765276528E+09,-3.47201234322E+03
7.64802760276E+09,-3.47227790677E+03
7.64840244024E+09,-3.47251331001E+03
7.64877727773E+09,-3.47277682728E+03
7.64915211521E+09,-3.47301655780E+03
7.64952695270E+09,-3.47326451117E+03
7.64990179018E+09,-3.47353033006E+03
7.65027662766E+09,-3.47378516745E+03
7.65065146515E+09,-3.47402907694E+03
7.65102630263E+09,-3.47430585481E+03
7.65140114011E+09,-3.47454086582E+03
7.65177597760E+09,-3.47485573881E+03
7.65215081508E+09,-3.47506415794E+03
7.65252565257E+09,-3.47534454700E+03
7.65290049005E+09,-3.47558658564E+03
7.65327532753E+09,-3.47584811855E+03
7.65365016502E+09,-3.47610050803E+03
7.65402500250E+09,-3.47637310386E+03
7.65439983998E+09,-3.47662693314E+03
7.65477467747E+09,-3.47690182131E+03
7.65514951495E+09,-3.47718134643E+03
7.65552435244E+09,-3.47742148369E+03
7.65589918992E+09,-3.47767794021E+03
7.65627402740E+09,-3.47797109830E+03
7.65664886489E+09,-3.47823133087E+03
7.65702370237E+09,-3.47845201834E+03
7.65739853985E+09,-3.47873990829E+03
7.65777337734E+09,-3.47899737314E+03
7.65814821482E+09,-3.47927931822E+03
7.65852305231E+09,-3.47954929649E+03
7.65889788979E+09,-3.47981644114E+03
7.65927272727E+09,-3.48008171728E+03
7.65964756476E+09,-3.48035398638E+03
7.66002240224E+09,-3.48062002624E+03
